296d25378	_$s7ToolKit19ParameterDefinitionV15BooleanMetadataVSeAAMc	protocol conformance descriptor for ToolKit.ParameterDefinition.BooleanMetadata : Swift.Decodable in ToolKit
296d253a0	_$s7ToolKit19ParameterDefinitionV15BooleanMetadataVSEAAMc	protocol conformance descriptor for ToolKit.ParameterDefinition.BooleanMetadata : Swift.Encodable in ToolKit
296d253c8	_$s7ToolKit19ParameterDefinitionV15BooleanMetadataVSQAAMc	protocol conformance descriptor for ToolKit.ParameterDefinition.BooleanMetadata : Swift.Equatable in ToolKit
296d253f0	_$s7ToolKit19ParameterDefinitionV15BooleanMetadataVs28CustomDebugStringConvertibleAAMc	protocol conformance descriptor for ToolKit.ParameterDefinition.BooleanMetadata : Swift.CustomDebugStringConvertible in ToolKit
296d25418	_$s7ToolKit19ParameterDefinitionVSHAAMc	protocol conformance descriptor for ToolKit.ParameterDefinition : Swift.Hashable in ToolKit
296d25458	_$s7ToolKit19ParameterDefinitionVSeAAMc	protocol conformance descriptor for ToolKit.ParameterDefinition : Swift.Decodable in ToolKit
296d25480	_$s7ToolKit19ParameterDefinitionVSEAAMc	protocol conformance descriptor for ToolKit.ParameterDefinition : Swift.Encodable in ToolKit
296d254a8	_$s7ToolKit19ParameterDefinitionVs28CustomDebugStringConvertibleAAMc	protocol conformance descriptor for ToolKit.ParameterDefinition : Swift.CustomDebugStringConvertible in ToolKit
296d254d0	_$s7ToolKit19ParameterDefinitionVSQAAMc	protocol conformance descriptor for ToolKit.ParameterDefinition : Swift.Equatable in ToolKit
296d25be8	_$s7ToolKit19ParameterDefinitionV16debugDescriptionSSvpMV	property descriptor for ToolKit.ParameterDefinition.debugDescription : Swift.String
296d25be8	_$s7ToolKit19ParameterDefinitionV17sampleInvocationsSayAA016SampleInvocationD0VGvpMV	property descriptor for ToolKit.ParameterDefinition.sampleInvocations : [ToolKit.SampleInvocationDefinition]
296d25be8	_$s7ToolKit19ParameterDefinitionV9hashValueSivpMV	property descriptor for ToolKit.ParameterDefinition.hashValue : Swift.Int
296d25be8	_$s7ToolKit0A4FlagV11descriptionSSvpMV	property descriptor for ToolKit.ToolFlag.description : Swift.String
296d25be8	_$s7ToolKit0A4FlagV14isDiscontinuedACvpZMV	property descriptor for static ToolKit.ToolFlag.isDiscontinued : ToolKit.ToolFlag
296d25be8	_$s7ToolKit0A4FlagV15opensAppWhenRunACvpZMV	property descriptor for static ToolKit.ToolFlag.opensAppWhenRun : ToolKit.ToolFlag
296d25be8	_$s7ToolKit0A4FlagV20outputProvidesDialogACvpZMV	property descriptor for static ToolKit.ToolFlag.outputProvidesDialog : ToolKit.ToolFlag
296d25be8	_$s7ToolKit0A4FlagV23doesNotImplementPerformACvpZMV	property descriptor for static ToolKit.ToolFlag.doesNotImplementPerform : ToolKit.ToolFlag
296d25be8	_$s7ToolKit0A4FlagV24isHomeResidentCompatibleACvpZMV	property descriptor for static ToolKit.ToolFlag.isHomeResidentCompatible : ToolKit.ToolFlag
296d25be8	_$s7ToolKit0A4FlagV8allFlagsSayACGvpMV	property descriptor for ToolKit.ToolFlag.allFlags : [ToolKit.ToolFlag]
296d25be8	_$s7ToolKit19ParameterDefinitionV0A8MetadataV9hashValueSivpMV	property descriptor for ToolKit.ParameterDefinition.ToolMetadata.hashValue : Swift.Int
296d25be8	_$s7ToolKit19ParameterDefinitionV0C5FlagsV6hiddenAEvpZMV	property descriptor for static ToolKit.ParameterDefinition.ParameterFlags.hidden : ToolKit.ParameterDefinition.ParameterFlags
296d25be8	_$s7ToolKit0A14VisibilityFlagV11descriptionSSvpMV	property descriptor for ToolKit.ToolVisibilityFlag.description : Swift.String
296d25be8	_$s7ToolKit0A14VisibilityFlagV9assistantACvpZMV	property descriptor for static ToolKit.ToolVisibilityFlag.assistant : ToolKit.ToolVisibilityFlag
296d25be8	_$s7ToolKit0A4FlagV16isUndiscoverableACvpZMV	property descriptor for static ToolKit.ToolFlag.isUndiscoverable : ToolKit.ToolFlag
296d25be8	_$s7ToolKit0A4FlagV16outputHasSnippetACvpZMV	property descriptor for static ToolKit.ToolFlag.outputHasSnippet : ToolKit.ToolFlag
296d25be8	_$s7ToolKit0A4FlagV16showsOpenWhenRunACvpZMV	property descriptor for static ToolKit.ToolFlag.showsOpenWhenRun : ToolKit.ToolFlag
296d25be8	_$s7ToolKit19ParameterDefinitionV0A8MetadataV16debugDescriptionSSvpMV	property descriptor for ToolKit.ParameterDefinition.ToolMetadata.debugDescription : Swift.String
296d25be8	_$s7ToolKit19ParameterDefinitionV0C5FlagsV17allowsAttachmentsAEvpZMV	property descriptor for static ToolKit.ParameterDefinition.ParameterFlags.allowsAttachments : ToolKit.ParameterDefinition.ParameterFlags
296d25be8	_$s7ToolKit19ParameterDefinitionV15BooleanMetadataV9hashValueSivpMV	property descriptor for ToolKit.ParameterDefinition.BooleanMetadata.hashValue : Swift.Int
296d25be8	_$s7ToolKit0A14VisibilityFlagV8allCasesSayACGvpZMV	property descriptor for static ToolKit.ToolVisibilityFlag.allCases : [ToolKit.ToolVisibilityFlag]
296d25be8	_$s7ToolKit0A14VisibilityFlagV8approvedACvpZMV	property descriptor for static ToolKit.ToolVisibilityFlag.approved : ToolKit.ToolVisibilityFlag
296d25be8	_$s7ToolKit0A14VisibilityFlagV9shortcutsACvpZMV	property descriptor for static ToolKit.ToolVisibilityFlag.shortcuts : ToolKit.ToolVisibilityFlag
296d25be8	_$s7ToolKit0A14VisibilityFlagV9spotlightACvpZMV	property descriptor for static ToolKit.ToolVisibilityFlag.spotlight : ToolKit.ToolVisibilityFlag
296d25be8	_$s7ToolKit19ParameterDefinitionV0C5FlagsV11descriptionSSvpMV	property descriptor for ToolKit.ParameterDefinition.ParameterFlags.description : Swift.String
296d25be8	_$s7ToolKit19ParameterDefinitionV0C5FlagsV11synthesizedAEvpZMV	property descriptor for static ToolKit.ParameterDefinition.ParameterFlags.synthesized : ToolKit.ParameterDefinition.ParameterFlags
296d25be8	_$s7ToolKit19ParameterDefinitionV15BooleanMetadataV16debugDescriptionSSvpMV	property descriptor for ToolKit.ParameterDefinition.BooleanMetadata.debugDescription : Swift.String
296d25be8	_$s7ToolKit0A14VisibilityFlagV19visibleForAssistantACvpZMV	property descriptor for static ToolKit.ToolVisibilityFlag.visibleForAssistant : ToolKit.ToolVisibilityFlag
296d25be8	_$s7ToolKit0A14VisibilityFlagV19visibleForShortcutsACvpZMV	property descriptor for static ToolKit.ToolVisibilityFlag.visibleForShortcuts : ToolKit.ToolVisibilityFlag
296d25bec	_$s7ToolKit0A4FlagV8rawValueSivpMV	property descriptor for ToolKit.ToolFlag.rawValue : Swift.Int
296d25bec	$$property_descriptor_for_ToolKit.ToolFlag.rawValue_:_Swift.Int	$$property_descriptor_for_ToolKit.ToolFlag.rawValue_:_Swift.Int
296d25bf0	_$s7ToolKit0A14VisibilityFlagV8rawValueSivpMV	property descriptor for ToolKit.ToolVisibilityFlag.rawValue : Swift.Int
296d25bf0	$$property_descriptor_for_ToolKit.ToolVisibilityFlag.rawValue_:_Swift.Int	$$property_descriptor_for_ToolKit.ToolVisibilityFlag.rawValue_:_Swift.Int
296d25c14	_$s7ToolKit0A10DefinitionV10parametersSayAA09ParameterC0VGvpMV	property descriptor for ToolKit.ToolDefinition.parameters : [ToolKit.ParameterDefinition]
296d25c18	_$s7ToolKit0A10DefinitionV16hiddenParametersSayAA09ParameterC0VGvpMV	property descriptor for ToolKit.ToolDefinition.hiddenParameters : [ToolKit.ParameterDefinition]
296d25c60	_$s7ToolKit0A10DefinitionV5flagsAA0A4FlagVvpMV	property descriptor for ToolKit.ToolDefinition.flags : ToolKit.ToolFlag
296d25c80	_$s7ToolKit0A10DefinitionV15visibilityFlagsAA0A14VisibilityFlagVvpMV	property descriptor for ToolKit.ToolDefinition.visibilityFlags : ToolKit.ToolVisibilityFlag
296d25ca4	_$s7ToolKit19ParameterDefinitionV0C5FlagsV8rawValueSivpMV	property descriptor for ToolKit.ParameterDefinition.ParameterFlags.rawValue : Swift.Int
296d25ca4	$$property_descriptor_for_ToolKit.ParameterDefinition.ParameterFlags.rawValue_:_Swift.Int	$$property_descriptor_for_ToolKit.ParameterDefinition.ParameterFlags.rawValue_:_Swift.Int
296d25ca8	_$s7ToolKit19ParameterDefinitionV0A8MetadataV17sourceContainerIdSSvpMV	property descriptor for ToolKit.ParameterDefinition.ToolMetadata.sourceContainerId : Swift.String
296d25ca8	$$property_descriptor_for_ToolKit.ParameterDefinition.ToolMetadata.sourceContainerId_:_Swift.String	$$property_descriptor_for_ToolKit.ParameterDefinition.ToolMetadata.sourceContainerId_:_Swift.String
296d25cac	_$s7ToolKit19ParameterDefinitionV0A8MetadataV28backingLinkActionIdentifiersSaySSGvpMV	property descriptor for ToolKit.ParameterDefinition.ToolMetadata.backingLinkActionIdentifiers : [Swift.String]
296d25cac	$$property_descriptor_for_ToolKit.ParameterDefinition.ToolMetadata.backingLinkActionIdentifiers_:_[Swift.String]	$$property_descriptor_for_ToolKit.ParameterDefinition.ToolMetadata.backingLinkActionIdentifiers_:_[Swift.String]
296d25cb0	_$s7ToolKit19ParameterDefinitionV15BooleanMetadataV10trueStringSSvpMV	property descriptor for ToolKit.ParameterDefinition.BooleanMetadata.trueString : Swift.String
296d25cb0	$$property_descriptor_for_ToolKit.ParameterDefinition.BooleanMetadata.trueString_:_Swift.String	$$property_descriptor_for_ToolKit.ParameterDefinition.BooleanMetadata.trueString_:_Swift.String
296d25cb4	_$s7ToolKit19ParameterDefinitionV15BooleanMetadataV11falseStringSSvpMV	property descriptor for ToolKit.ParameterDefinition.BooleanMetadata.falseString : Swift.String
296d25cb4	$$property_descriptor_for_ToolKit.ParameterDefinition.BooleanMetadata.falseString_:_Swift.String	$$property_descriptor_for_ToolKit.ParameterDefinition.BooleanMetadata.falseString_:_Swift.String
296d25cb8	_$s7ToolKit19ParameterDefinitionV3keySSvpMV	property descriptor for ToolKit.ParameterDefinition.key : Swift.String
296d25cb8	$$property_descriptor_for_ToolKit.ParameterDefinition.key_:_Swift.String	$$property_descriptor_for_ToolKit.ParameterDefinition.key_:_Swift.String
296d25cbc	_$s7ToolKit19ParameterDefinitionV4nameSSvpMV	property descriptor for ToolKit.ParameterDefinition.name : Swift.String
296d25cbc	$$property_descriptor_for_ToolKit.ParameterDefinition.name_:_Swift.String	$$property_descriptor_for_ToolKit.ParameterDefinition.name_:_Swift.String
296d25cc0	_$s7ToolKit19ParameterDefinitionV11descriptionSSSgvpMV	property descriptor for ToolKit.ParameterDefinition.description : Swift.String?
296d25cc0	$$property_descriptor_for_ToolKit.ParameterDefinition.description_:_Swift.String?	$$property_descriptor_for_ToolKit.ParameterDefinition.description_:_Swift.String?
296d25cc4	_$s7ToolKit19ParameterDefinitionV5flagsAC0C5FlagsVvpMV	property descriptor for ToolKit.ParameterDefinition.flags : ToolKit.ParameterDefinition.ParameterFlags
296d25cc8	_$s7ToolKit19ParameterDefinitionV9valueTypeAA0F8InstanceOvpMV	property descriptor for ToolKit.ParameterDefinition.valueType : ToolKit.TypeInstance
296d25ccc	_$s7ToolKit19ParameterDefinitionV13relationshipsSayAA0c12RelationshipD0VGvpMV	property descriptor for ToolKit.ParameterDefinition.relationships : [ToolKit.ParameterRelationshipDefinition]
296d25cd0	_$s7ToolKit19ParameterDefinitionV15booleanMetadataAC07BooleanF0VSgvpMV	property descriptor for ToolKit.ParameterDefinition.booleanMetadata : ToolKit.ParameterDefinition.BooleanMetadata?
296d25cd4	_$s7ToolKit19ParameterDefinitionV06parentA8MetadataAC0aF0VSgvpMV	property descriptor for ToolKit.ParameterDefinition.parentToolMetadata : ToolKit.ParameterDefinition.ToolMetadata?
296d25cd8	_$s7ToolKit19ParameterDefinitionV27overriddenSampleInvocationsSayAA0f10InvocationD0VGSgvpMV	property descriptor for ToolKit.ParameterDefinition.overriddenSampleInvocations : [ToolKit.SampleInvocationDefinition]?
296d3aaa8	_$s7ToolKit0A4FlagV19VoiceShortcutClient21ProtobufRepresentableAAMc	protocol conformance descriptor for ToolKit.ToolFlag : VoiceShortcutClient.ProtobufRepresentable in ToolKit
296d3aad8	_$s7ToolKit0A4FlagV19VoiceShortcutClient27OnewayProtobufRepresentableAAMc	protocol conformance descriptor for ToolKit.ToolFlag : VoiceShortcutClient.OnewayProtobufRepresentable in ToolKit
296d3ab08	_$s7ToolKit0A14VisibilityFlagV19VoiceShortcutClient21ProtobufRepresentableAAMc	protocol conformance descriptor for ToolKit.ToolVisibilityFlag : VoiceShortcutClient.ProtobufRepresentable in ToolKit
296d3ab38	_$s7ToolKit0A14VisibilityFlagV19VoiceShortcutClient27OnewayProtobufRepresentableAAMc	protocol conformance descriptor for ToolKit.ToolVisibilityFlag : VoiceShortcutClient.OnewayProtobufRepresentable in ToolKit
296d3ace8	_$s7ToolKit19ParameterDefinitionV19VoiceShortcutClient21ProtobufRepresentableAAMc	protocol conformance descriptor for ToolKit.ParameterDefinition : VoiceShortcutClient.ProtobufRepresentable in ToolKit
296d3ad18	_$s7ToolKit19ParameterDefinitionV19VoiceShortcutClient27OnewayProtobufRepresentableAAMc	protocol conformance descriptor for ToolKit.ParameterDefinition : VoiceShortcutClient.OnewayProtobufRepresentable in ToolKit
296d3ad48	_$s7ToolKit19ParameterDefinitionV0A8MetadataV19VoiceShortcutClient21ProtobufRepresentableAAMc	protocol conformance descriptor for ToolKit.ParameterDefinition.ToolMetadata : VoiceShortcutClient.ProtobufRepresentable in ToolKit
296d3ad78	_$s7ToolKit19ParameterDefinitionV0A8MetadataV19VoiceShortcutClient27OnewayProtobufRepresentableAAMc	protocol conformance descriptor for ToolKit.ParameterDefinition.ToolMetadata : VoiceShortcutClient.OnewayProtobufRepresentable in ToolKit
296d3ada8	_$s7ToolKit19ParameterDefinitionV15BooleanMetadataV19VoiceShortcutClient21ProtobufRepresentableAAMc	protocol conformance descriptor for ToolKit.ParameterDefinition.BooleanMetadata : VoiceShortcutClient.ProtobufRepresentable in ToolKit
296d3add8	_$s7ToolKit19ParameterDefinitionV15BooleanMetadataV19VoiceShortcutClient27OnewayProtobufRepresentableAAMc	protocol conformance descriptor for ToolKit.ParameterDefinition.BooleanMetadata : VoiceShortcutClient.OnewayProtobufRepresentable in ToolKit
296d3ae08	_$s7ToolKit19ParameterDefinitionV0C5FlagsV19VoiceShortcutClient21ProtobufRepresentableAAMc	protocol conformance descriptor for ToolKit.ParameterDefinition.ParameterFlags : VoiceShortcutClient.ProtobufRepresentable in ToolKit
296d3ae38	_$s7ToolKit19ParameterDefinitionV0C5FlagsV19VoiceShortcutClient27OnewayProtobufRepresentableAAMc	protocol conformance descriptor for ToolKit.ParameterDefinition.ParameterFlags : VoiceShortcutClient.OnewayProtobufRepresentable in ToolKit
296d3c370	_$s7ToolKit0A15DisplayMetadataV5flagsAA0A4FlagVvpMV	property descriptor for ToolKit.ToolDisplayMetadata.flags : ToolKit.ToolFlag
296d3c374	_$s7ToolKit0A15DisplayMetadataV15visibilityFlagsAA0A14VisibilityFlagVvpMV	property descriptor for ToolKit.ToolDisplayMetadata.visibilityFlags : ToolKit.ToolVisibilityFlag
296d7a64c	_$s7ToolKit11TriggerFlagVMn	nominal type descriptor for ToolKit.TriggerFlag
296d829d0	_$s7ToolKit0A4FlagVMn	nominal type descriptor for ToolKit.ToolFlag
296d829ec	_$s7ToolKit0A14VisibilityFlagVMn	nominal type descriptor for ToolKit.ToolVisibilityFlag
296d82ae4	_$s7ToolKit19ParameterDefinitionVMn	nominal type descriptor for ToolKit.ParameterDefinition
296d82b00	_$s7ToolKit19ParameterDefinitionV0C5FlagsVMn	nominal type descriptor for ToolKit.ParameterDefinition.ParameterFlags
296d82b1c	_$s7ToolKit19ParameterDefinitionV0A8MetadataVMn	nominal type descriptor for ToolKit.ParameterDefinition.ToolMetadata
296d82b38	_$s7ToolKit19ParameterDefinitionV15BooleanMetadataVMn	nominal type descriptor for ToolKit.ParameterDefinition.BooleanMetadata
2c04d32f8	_$s7ToolKit19ParameterDefinitionV0C5FlagsV3allSayAEGvpZMV	property descriptor for static ToolKit.ParameterDefinition.ParameterFlags.all : [ToolKit.ParameterDefinition.ParameterFlags]
2c87e35c8	_$s7ToolKit11TriggerFlagVN	type metadata for ToolKit.TriggerFlag
2c87f1868	_$s7ToolKit19ParameterDefinitionVAA21ContainerAttributableAAWP	protocol witness table for ToolKit.ParameterDefinition : ToolKit.ContainerAttributable in ToolKit
2c87fa310	_$s7ToolKit0A4FlagVN	type metadata for ToolKit.ToolFlag
2c87fa390	_$s7ToolKit0A14VisibilityFlagVN	type metadata for ToolKit.ToolVisibilityFlag
2c87fa6c0	_$s7ToolKit19ParameterDefinitionVN	type metadata for ToolKit.ParameterDefinition
2c87fa760	_$s7ToolKit19ParameterDefinitionV0C5FlagsVN	type metadata for ToolKit.ParameterDefinition.ParameterFlags
2c87fa7e0	_$s7ToolKit19ParameterDefinitionV0A8MetadataVN	type metadata for ToolKit.ParameterDefinition.ToolMetadata
2c87fa860	_$s7ToolKit19ParameterDefinitionV15BooleanMetadataVN	type metadata for ToolKit.ParameterDefinition.BooleanMetadata
